time,x,y
400.38,483.28,1021.92
400.39,483.28,1020.49
400.45,481.57,1020.49
400.51,481.57,1020.49
400.54,479.86,1020.49
400.61,478.14,1019.07
400.7,476.43,1019.07
400.76,474.71,1019.07
400.78,474.71,1017.65
400.79,473,1017.65
400.88,471.29,1016.23
400.98,469.57,1016.23
401.01,469.57,1014.81
401.05,467.86,1014.81
401.08,467.86,1013.39
401.1,466.15,1013.39
401.16,466.15,1011.97
401.18,464.43,1011.97
401.25,462.72,1011.97
401.26,462.72,1010.55
401.36,461,1009.12
401.45,459.29,1009.12
401.46,459.29,1007.7
401.51,457.58,1007.7
401.58,457.58,1006.28
401.63,455.86,1006.28
402,454.15,1006.28
402.03,452.44,1006.28
402.08,450.72,1004.86
402.15,449.01,1004.86
402.51,449.01,1004.86
402.63,449.01,1003.44
402.68,447.29,1003.44
402.71,447.29,1002.02
402.83,445.58,1002.02
402.86,445.58,1000.6
402.96,443.87,1000.6
403,443.87,999.18
403.03,442.15,999.18
403.1,440.44,999.18
403.11,440.44,997.75
403.2,438.73,997.75
403.35,437.01,997.75
403.4,435.3,996.33
403.45,433.58,996.33
403.48,431.87,994.91
403.51,431.87,994.91
403.53,430.16,994.91
403.58,428.44,994.91
403.68,426.73,994.91
403.76,425.02,993.49
403.81,423.3,993.49
403.88,421.59,993.49
403.91,421.59,992.07
403.95,419.87,992.07
404,418.16,992.07
404.01,418.16,990.65
404.05,416.45,990.65
404.11,416.45,989.23
404.15,414.73,989.23
404.25,413.02,989.23
404.33,411.31,987.8
404.38,411.31,986.38
404.51,411.31,986.38
404.55,411.31,984.96
404.56,409.59,984.96
404.59,409.59,983.54
404.61,407.88,982.12
404.66,407.88,980.7
404.68,406.16,980.7
404.75,406.16,979.28
404.81,404.45,979.28
404.83,404.45,977.86
404.9,402.74,977.86
404.91,402.74,976.43
404.96,401.02,976.43
405.05,399.31,976.43
405.51,399.31,976.43
406.11,395.88,976.43
406.13,394.17,976.43
406.15,390.74,976.43
406.18,389.03,976.43
406.19,387.31,976.43
406.23,385.6,976.43
406.26,383.88,976.43
406.34,382.17,976.43
406.43,380.46,976.43
406.48,378.74,976.43
406.51,378.74,976.43
406.55,377.03,976.43
406.58,375.32,976.43
406.61,373.6,976.43
406.64,371.89,976.43
406.76,370.17,976.43
406.81,368.46,976.43
406.83,366.75,976.43
406.85,365.03,976.43
406.88,363.32,976.43
406.9,361.61,976.43
406.91,359.89,976.43
406.95,358.18,976.43
406.96,356.46,976.43
407,354.75,976.43
407.05,353.04,976.43
407.08,351.32,975.01
407.15,349.61,975.01
407.21,347.9,975.01
407.28,346.18,975.01
407.33,344.47,975.01
407.36,342.75,975.01
407.41,341.04,975.01
407.45,339.33,975.01
407.5,337.61,975.01
407.53,335.9,975.01
407.61,334.19,975.01
